电信专区1,#genre#
NewTV军事评论HD,http://39.134.155.213/PLTV/88888888/224/3221225587/index.m3u8
NewTV军旅剧场HD,http://39.134.155.133/PLTV/88888888/224/3221225573/index.m3u8
NewTV农业致富HD,http://39.134.155.163/PLTV/88888888/224/3221225568/index.m3u8
NewTV动作电影HD,http://39.134.155.143/PLTV/88888888/224/3221225556/index.m3u8
NewTV动作电影HD,http://39.134.155.161/PLTV/88888888/224/3221225673/index.m3u8
NewTV古装剧场HD,http://39.134.155.183/PLTV/88888888/224/3221225571/index.m3u8
NewTV家庭剧场HD,http://39.134.155.185/PLTV/88888888/224/3221225575/index.m3u8
NewTV怡伴健康HD,http://39.134.155.197/PLTV/88888888/224/3221225589/index.m3u8
NewTV惊悚悬疑HD,http://39.134.155.201/PLTV/88888888/224/3221225577/index.m3u8
NewTV明星大片HD,http://39.134.155.161/PLTV/88888888/224/3221225669/index.m3u8
NewTV明星大片HD,http://39.134.155.179/PLTV/88888888/224/3221225581/index.m3u8
NewTV武搏世界HD,http://39.134.155.191/PLTV/88888888/224/3221225560/index.m3u8
NewTV海外剧场HD,http://39.134.155.137/PLTV/88888888/224/3221225579/index.m3u8
NewTV潮妈辣婆HD,http://39.134.155.173/PLTV/88888888/224/3221225574/index.m3u8
NewTV炫舞未来HD,http://39.134.155.149/PLTV/88888888/224/3221225558/index.m3u8
NewTV爱情喜剧HD,http://39.134.155.141/PLTV/88888888/224/3221225564/index.m3u8
NewTV精品体育HD,http://39.134.155.147/PLTV/88888888/224/3221225572/index.m3u8
NewTV精品大剧HD,http://39.134.155.155/PLTV/88888888/224/3221225666/index.m3u8
NewTV精品大剧HD,http://39.134.155.161/PLTV/88888888/224/3221225583/index.m3u8
NewTV精品纪录HD,http://39.134.155.147/PLTV/88888888/224/3221225668/index.m3u8
NewTV精品纪录HD,http://39.134.155.205/PLTV/88888888/224/3221225570/index.m3u8
NewTV超级体育HD,http://39.134.155.149/PLTV/88888888/224/3221225510/index.m3u8
NewTV超级体育HD,http://39.134.155.153/PLTV/88888888/224/3221225576/index.m3u8
NewTV超级体育HD,http://39.134.155.137/PLTV/88888888/224/3221225653/index.m3u8
NewTV超级电影HD,http://39.134.155.189/PLTV/88888888/224/3221225497/index.m3u8
NewTV超级电影HD,http://39.134.155.133/PLTV/88888888/224/3221225582/index.m3u8
NewTV超级电影HD,http://39.134.155.141/PLTV/88888888/224/3221225656/index.m3u8
NewTV超级电视剧HD,http://39.134.155.135/PLTV/88888888/224/3221225514/index.m3u8
NewTV超级电视剧HD,http://39.134.155.145/PLTV/88888888/224/3221225595/index.m3u8
NewTV超级综艺HD,http://39.134.155.203/PLTV/88888888/224/3221225495/index.m3u8
NewTV超级综艺HD,http://39.134.155.139/PLTV/88888888/224/3221225593/index.m3u8
NewTV金牌综艺HD,http://39.134.155.163/PLTV/88888888/224/3221225566/index.m3u8
黑莓动画HD,http://39.134.155.147/PLTV/88888888/224/3221225671/index.m3u8
黑莓动画HD,http://39.134.155.151/PLTV/88888888/224/3221225554/index.m3u8
黑莓电影HD,http://39.134.155.155/PLTV/88888888/224/3221225664/index.m3u8
黑莓电影HD,http://39.134.155.195/PLTV/88888888/224/3221225562/index.m3u8
黑莓电竞HD,http://39.134.155.145/PLTV/88888888/224/3221225569/index.m3u8
黑莓电竞HD,http://39.134.155.159/PLTV/88888888/224/3221225643/index.m3u8
纯享4K,http://39.134.155.159/PLTV/88888888/224/3221225670/index.m3u8
CCTV-1,http://39.134.155.133/PLTV/88888888/224/3221225553/index.m3u8
CCTV-1,http://39.134.155.177/PLTV/88888888/224/3221225506/index.m3u8
CCTV-4,http://39.134.155.169/PLTV/88888888/224/3221225508/index.m3u8
CCTV-5+,http://39.134.155.213/PLTV/88888888/224/3221225563/index.m3u8
CCTV-7,http://39.134.155.163/PLTV/88888888/224/3221225512/index.m3u8
CCTV-9,http://39.134.155.145/PLTV/88888888/224/3221225499/index.m3u8
CCTV-10,http://39.134.155.159/PLTV/88888888/224/3221225501/index.m3u8
CCTV-11,http://39.134.155.187/PLTV/88888888/224/3221225516/index.m3u8
CCTV-12,http://39.134.155.139/PLTV/88888888/224/3221225503/index.m3u8
CCTV-13,http://39.134.155.217/PLTV/88888888/224/3221225505/index.m3u8
CCTV-14,http://39.134.155.185/PLTV/88888888/224/3221225518/index.m3u8
CCTV-15,http://39.134.155.171/PLTV/88888888/224/3221225520/index.m3u8
CGTN,http://39.134.155.147/PLTV/88888888/224/3221225621/index.m3u8
CGTN纪录,http://39.134.155.141/PLTV/88888888/224/3221225507/index.m3u8
CETV-1,http://39.134.155.157/PLTV/88888888/224/3221225635/index.m3u8
CETV-1,http://39.134.155.201/PLTV/88888888/224/3221225660/index.m3u8
东方卫视,http://39.134.155.213/PLTV/88888888/224/3221225515/index.m3u8
东方卫视,http://39.134.155.139/PLTV/88888888/224/3221225550/index.m3u8
云南卫视,http://39.134.155.203/PLTV/88888888/224/3221225626/index.m3u8
内蒙古卫视,http://39.134.155.193/PLTV/88888888/224/3221225616/index.m3u8
内蒙古卫视,http://39.134.155.153/PLTV/88888888/224/3221225537/index.m3u8
北京卫视,http://39.134.155.155/PLTV/88888888/224/3221225539/index.m3u8
北京卫视,http://39.134.155.177/PLTV/88888888/224/3221225559/index.m3u8
吉林卫视,http://39.134.155.163/PLTV/88888888/224/3221225637/index.m3u8
四川卫视,http://39.134.155.151/PLTV/88888888/224/3221225620/index.m3u8
天津卫视,http://39.134.155.157/PLTV/88888888/224/3221225528/index.m3u8
天津卫视,http://39.134.155.155/PLTV/88888888/224/3221225565/index.m3u8
宁夏卫视,http://39.134.155.141/PLTV/88888888/224/3221225639/index.m3u8
宁夏卫视,http://39.134.155.137/PLTV/88888888/224/3221225535/index.m3u8
安徽卫视,http://39.134.155.197/PLTV/88888888/224/3221225533/index.m3u8
山东卫视,http://39.134.155.207/PLTV/88888888/224/3221225536/index.m3u8
山东卫视,http://39.134.155.165/PLTV/88888888/224/3221225567/index.m3u8
山西卫视,http://39.134.155.177/PLTV/88888888/224/3221225633/index.m3u8
广东卫视,http://39.134.155.205/PLTV/88888888/224/3221225561/index.m3u8
广西卫视,http://39.134.155.177/PLTV/88888888/224/3221225631/index.m3u8
新疆卫视,http://39.134.155.203/PLTV/88888888/224/3221225540/index.m3u8
江苏卫视,http://39.134.155.147/PLTV/88888888/224/3221225548/index.m3u8
河北卫视,http://39.134.155.143/PLTV/88888888/224/3221225627/index.m3u8
浙江卫视,http://39.134.155.187/PLTV/88888888/224/3221225557/index.m3u8
海南卫视,http://39.134.155.153/PLTV/88888888/224/3221225624/index.m3u8
深圳卫视,http://39.134.155.151/PLTV/88888888/224/3221225524/index.m3u8
深圳卫视,http://39.134.155.153/PLTV/88888888/224/3221225552/index.m3u8
湖北卫视,http://39.134.155.201/PLTV/88888888/224/3221225529/index.m3u8
湖南卫视,http://39.134.155.207/PLTV/88888888/224/3221225526/index.m3u8
甘肃卫视,http://39.134.155.145/PLTV/88888888/224/3221225629/index.m3u8
甘肃卫视,http://39.134.155.177/PLTV/88888888/224/3221225538/index.m3u8
西藏卫视,http://39.134.155.191/PLTV/88888888/224/3221225625/index.m3u8
西藏卫视,http://39.134.155.157/PLTV/88888888/224/3221225542/index.m3u8
贵州卫视,http://39.134.155.173/PLTV/88888888/224/3221225617/index.m3u8
贵州卫视,http://39.134.155.193/PLTV/88888888/224/3221225534/index.m3u8
陕西卫视,http://39.134.155.217/PLTV/88888888/224/3221225608/index.m3u8
青海卫视,http://39.134.155.151/PLTV/88888888/224/3221225578/index.m3u8
青海卫视,http://39.134.155.133/PLTV/88888888/224/3221225531/index.m3u8
四川康巴卫视,http://39.134.155.135/PLTV/88888888/224/3221225543/index.m3u8
山东教育卫视,http://39.134.155.133/PLTV/88888888/224/3221225619/index.m3u8
山东教育卫视,http://39.134.155.149/PLTV/88888888/224/3221225549/index.m3u8
广东南方卫视上星,http://39.134.155.155/PLTV/88888888/224/3221225614/index.m3u8
新疆兵团卫视,http://39.134.155.177/PLTV/88888888/224/3221225691/index.m3u8
青海安多卫视,http://39.134.155.171/PLTV/88888888/224/3221225541/index.m3u8
上海哈哈炫动,http://39.134.155.149/PLTV/88888888/224/3221225615/index.m3u8
上海哈哈炫动,http://39.134.155.161/PLTV/88888888/224/3221225546/index.m3u8
北京卡酷少儿,http://39.134.155.157/PLTV/88888888/224/3221225606/index.m3u8
北京卡酷少儿,http://39.134.155.151/PLTV/88888888/224/3221225544/index.m3u8
广东嘉佳卡通,http://39.134.155.185/PLTV/88888888/224/3221225628/index.m3u8
江苏优漫卡通,http://39.134.155.155/PLTV/88888888/224/3221225612/index.m3u8
江苏优漫卡通,http://39.134.155.167/PLTV/88888888/224/3221225551/index.m3u8
湖南金鹰卡通,http://39.134.155.145/PLTV/88888888/224/3221225618/index.m3u8
湖南金鹰卡通,http://39.134.155.179/PLTV/88888888/224/3221225547/index.m3u8
湖南金鹰纪实,http://39.134.155.135/PLTV/88888888/224/3221225623/index.m3u8
果洛,http://39.134.155.149/PLTV/88888888/224/3221225662/index.m3u8
山东电信,#genre#CCTV-1,http://150.138.8.143/00/SNM/CHANNEL00000311/index.m3u8
CCTV-2,http://150.138.8.143/00/SNM/CHANNEL00000317/index.m3u8
CCTV-3,http://150.138.8.143/00/SNM/CHANNEL00000003/index.m3u8
CCTV-4,http://150.138.8.143/00/SNM/CHANNEL00000320/index.m3u8
CCTV-5,http://150.138.8.143/00/SNM/CHANNEL30000005/index.m3u8
CCTV-5+,http://150.138.8.143/00/SNM/CHANNEL00000316/index.m3u8
CCTV-6,http://150.138.8.143/00/SNM/CHANNEL00000006/index.m3u8
CCTV-7,http://150.138.8.143/00/SNM/CHANNEL00000318/index.m3u8
CCTV-8,http://150.138.8.143/00/SNM/CHANNEL00000008/index.m3u8
CCTV-9,http://150.138.8.143/00/SNM/CHANNEL00000319/index.m3u8
CCTV-10,http://150.138.8.143/00/SNM/CHANNEL00000321/index.m3u8
CCTV-11,http://150.138.8.143/00/SNM/CHANNEL00000344/index.m3u8
CCTV-12,http://150.138.8.143/00/SNM/CHANNEL00000322/index.m3u8
CCTV-13,http://150.138.8.143/00/SNM/CHANNEL00000345/index.m3u8
CCTV-14,http://150.138.8.143/00/SNM/CHANNEL00000323/index.m3u8
CCTV-15,http://150.138.8.143/00/SNM/CHANNEL00000346/index.m3u8
CCTV-17,http://150.138.8.143/00/SNM/CHANNEL00000303/index.m3u8
山东卫视,http://150.138.8.143/00/SNM/CHANNEL00000301/index.m3u8
浙江卫视,http://150.138.8.143/00/SNM/CHANNEL00000305/index.m3u8
湖南卫视,http://150.138.8.143/00/SNM/CHANNEL00000324/index.m3u8
江苏卫视,http://150.138.8.143/00/SNM/CHANNEL00000304/index.m3u8
安徽卫视,http://150.138.8.143/00/SNM/CHANNEL00000328/index.m3u8
北京卫视,http://150.138.8.143/00/SNM/CHANNEL00000302/index.m3u8
东方卫视,http://150.138.8.143/00/SNM/CHANNEL00000309/index.m3u8
天津卫视,http://150.138.8.143/00/SNM/CHANNEL00000021/index.m3u8
辽宁卫视,http://150.138.8.143/00/SNM/CHANNEL00000026/index.m3u8
黑龙江卫视,http://150.138.8.143/00/SNM/CHANNEL00000306/index.m3u8
广东卫视,http://150.138.8.143/00/SNM/CHANNEL00000307/index.m3u8
深圳卫视,http://150.138.8.143/00/SNM/CHANNEL00000308/index.m3u8
重庆卫视,http://150.138.8.143/00/SNM/CHANNEL00000341/index.m3u8
广西卫视,http://150.138.8.143/00/SNM/CHANNEL00000038/index.m3u8
东南卫视,http://150.138.8.143/00/SNM/CHANNEL00000310/index.m3u8
厦门卫视,http://150.138.8.143/00/SNM/CHANNEL00000075/index.m3u8
云南卫视,http://150.138.8.143/00/SNM/CHANNEL00000039/index.m3u8
河北卫视,http://150.138.8.143/00/SNM/CHANNEL00000034/index.m3u8
河南卫视,http://150.138.8.143/00/SNM/CHANNEL00000037/index.m3u8
湖北卫视,http://150.138.8.143/00/SNM/CHANNEL00000031/index.m3u8
吉林卫视,http://150.138.8.143/00/SNM/CHANNEL00000036/index.m3u8
山西卫视,http://150.138.8.143/00/SNM/CHANNEL00000032/index.m3u8
陕西卫视,http://150.138.8.143/00/SNM/CHANNEL00000029/index.m3u8
四川卫视,http://150.138.8.143/00/SNM/CHANNEL00000033/index.m3u8
贵州卫视,http://150.138.8.143/00/SNM/CHANNEL00000041/index.m3u8
旅游卫视,http://150.138.8.143/00/SNM/CHANNEL00000030/index.m3u8
江西卫视,http://150.138.8.143/00/SNM/CHANNEL00000035/index.m3u8
甘肃卫视,http://150.138.8.143/00/SNM/CHANNEL00000046/index.m3u8
宁夏卫视,http://150.138.8.143/00/SNM/CHANNEL00000043/index.m3u8
青海卫视,http://150.138.8.143/00/SNM/CHANNEL00000042/index.m3u8
西藏卫视,http://150.138.8.143/00/SNM/CHANNEL00000045/index.m3u8
新疆卫视,http://150.138.8.143/00/SNM/CHANNEL00000044/index.m3u8
兵团卫视,http://150.138.8.143/00/SNM/CHANNEL00000071/index.m3u8
农林卫视,http://150.138.8.143/00/SNM/CHANNEL00000072/index.m3u8
三沙卫视,http://150.138.8.143/00/SNM/CHANNEL00000078/index.m3u8
中国交通,http://150.138.8.143/00/SNM/CHANNEL00000073/index.m3u8
哈哈炫动,http://150.138.8.143/00/SNM/CHANNEL00000050/index.m3u8
优漫卡通,http://150.138.8.143/00/SNM/CHANNEL00000049/index.m3u8
卡酷动画,http://150.138.8.143/00/SNM/CHANNEL00000048/index.m3u8
金鹰卡通,http://150.138.8.143/00/SNM/CHANNEL00000047/index.m3u8
嘉佳卡通,http://150.138.8.143/00/SNM/CHANNEL00000074/index.m3u8
CETV-1,http://150.138.8.143/00/SNM/CHANNEL00000076/index.m3u8
CETV-2,http://150.138.8.143/00/SNM/CHANNEL00000077/index.m3u8
山东影视,http://150.138.8.143/00/SNM/CHANNEL00000056/index.m3u8
山东生活,http://150.138.8.143/00/SNM/CHANNEL00000055/index.m3u8
山东综艺,http://150.138.8.143/00/SNM/CHANNEL00000054/index.m3u8
山东体育,http://150.138.8.143/00/SNM/CHANNEL00000315/index.m3u8
山东公共,http://150.138.8.143/00/SNM/CHANNEL00000314/index.m3u8
山东齐鲁,http://150.138.8.143/00/SNM/CHANNEL00000313/index.m3u8
山东农科,http://150.138.8.143/00/SNM/CHANNEL00000058/index.m3u8
山东少儿,http://150.138.8.143/00/SNM/CHANNEL00000340/index.m3u8
山东国际,http://150.138.8.143/00/SNM/CHANNEL00000060/index.m3u8
山东教育,http://150.138.8.143/00/SNM/CHANNEL10000062/index.m3u8
海看生活,http://150.138.8.143/00/SNM/CHANNEL00000202/index.m3u8
海看教育,http://150.138.8.143/00/SNM/CHANNEL00000204/index.m3u8
海看演艺,http://150.138.8.143/00/SNM/CHANNEL00000400/index.m3u8
海看健康,http://150.138.8.143/00/SNM/CHANNEL00000401/index.m3u8
海看少儿,http://150.138.8.143/00/SNM/CHANNEL00000402/index.m3u8
海看剧场,http://150.138.8.143/00/SNM/CHANNEL00000403/index.m3u8
海看大片,http://150.138.8.143/00/SNM/CHANNEL00000407/index.m3u8
海看热播,http://150.138.8.143/00/SNM/CHANNEL00000405/index.m3u8
海看电竞,http://150.138.8.143/00/SNM/CHANNEL00000408/index.m3u8
喜剧影院,http://150.138.8.143/00/SNM/CHANNEL00000602/index.m3u8
动作影院,http://150.138.8.143/00/SNM/CHANNEL00000603/index.m3u8
经典电影,http://150.138.8.143/00/SNM/CHANNEL00000604/index.m3u8
少儿动画,http://150.138.8.143/00/SNM/CHANNEL00000605/index.m3u8
相声小品,http://150.138.8.143/00/SNM/CHANNEL00000606/index.m3u8
热播剧场,http://150.138.8.143/00/SNM/CHANNEL00000608/index.m3u8
魅力时尚,http://150.138.8.143/00/SNM/CHANNEL00000609/index.m3u8
中国足协杯,http://150.138.8.143/00/SNM/CHANNEL00000646/index.m3u8
墨宝,http://150.138.8.143/00/SNM/CHANNEL00000610/index.m3u8
光影,http://150.138.8.143/00/SNM/CHANNEL00000611/index.m3u8
美人,http://150.138.8.143/00/SNM/CHANNEL00000612/index.m3u8
足球,http://150.138.8.143/00/SNM/CHANNEL00000704/index.m3u8
济南都市,http://150.138.8.143/00/SNM/CHANNEL00000062/index.m3u8
济南新闻,http://150.138.8.143/00/SNM/CHANNEL00000312/index.m3u8
济南生活,http://150.138.8.143/00/SNM/CHANNEL00000063/index.m3u8
济南影视,http://150.138.8.143/00/SNM/CHANNEL00000064/index.m3u8
济南娱乐,http://150.138.8.143/00/SNM/CHANNEL00000065/index.m3u8
济南商务,http://150.138.8.143/00/SNM/CHANNEL00000066/index.m3u8
济南少儿,http://150.138.8.143/00/SNM/CHANNEL00000067/index.m3u8
济南教育,http://150.138.8.143/00/SNM/CHANNEL00000069/index.m3u8
济南鲁中,http://150.138.8.143/00/SNM/CHANNEL00000244/index.m3u8
济南科教,http://150.138.8.143/00/SNM/CHANNEL00000245/index.m3u8
QTV-1,http://150.138.8.143/00/SNM/CHANNEL00000500/index.m3u8
QTV-2,http://150.138.8.143/00/SNM/CHANNEL00000501/index.m3u8
QTV-3,http://150.138.8.143/00/SNM/CHANNEL00000502/index.m3u8
QTV-4,http://150.138.8.143/00/SNM/CHANNEL00000503/index.m3u8
QTV-5,http://150.138.8.143/00/SNM/CHANNEL00000504/index.m3u8
QTV-6,http://150.138.8.143/00/SNM/CHANNEL00000505/index.m3u8
潍坊新闻,http://150.138.8.143/00/SNM/CHANNEL00000215/index.m3u8
潍坊都市,http://150.138.8.143/00/SNM/CHANNEL00000216/index.m3u8
德州新闻,http://150.138.8.143/00/SNM/CHANNEL00000206/index.m3u8
德州公共,http://150.138.8.143/00/SNM/CHANNEL00000207/index.m3u8
滨州新闻,http://150.138.8.143/00/SNM/CHANNEL00000220/index.m3u8
滨州公共,http://150.138.8.143/00/SNM/CHANNEL00000221/index.m3u8
东营新闻,http://150.138.8.143/00/SNM/CHANNEL00000226/index.m3u8
东营公共,http://150.138.8.143/00/SNM/CHANNEL00000227/index.m3u8
菏泽新闻综合,http://150.138.8.143/00/SNM/CHANNEL00000232/index.m3u8
菏泽财经法制,http://150.138.8.143/00/SNM/CHANNEL00000233/index.m3u8
聊城综合,http://150.138.8.143/00/SNM/CHANNEL00000250/index.m3u8
聊城公共,http://150.138.8.143/00/SNM/CHANNEL00000251/index.m3u8
济宁综合,http://150.138.8.143/00/SNM/CHANNEL00000238/index.m3u8
济宁教育,http://150.138.8.143/00/SNM/CHANNEL00000239/index.m3u8
日照综合,http://150.138.8.143/00/SNM/CHANNEL00000262/index.m3u8
日照科教,http://150.138.8.143/00/SNM/CHANNEL00000263/index.m3u8
日照公共,http://150.138.8.143/00/SNM/CHANNEL00000275/index.m3u8
烟台新闻,http://150.138.8.143/00/SNM/CHANNEL00000280/index.m3u8
烟台公共,http://150.138.8.143/00/SNM/CHANNEL00000281/index.m3u8
烟台经济科技,http://150.138.8.143/00/SNM/CHANNEL00000282/index.m3u8
烟台影视,http://150.138.8.143/00/SNM/CHANNEL00000283/index.m3u8
淄博新闻,http://150.138.8.143/00/SNM/CHANNEL00000292/index.m3u8
淄博都市,http://150.138.8.143/00/SNM/CHANNEL00000293/index.m3u8
淄博生活,http://150.138.8.143/00/SNM/CHANNEL00000294/index.m3u8
山东联通,#genre#
CCTV-1HD,http://172.16.1.254:11111/rtp/239.253.254.77:8000
CCTV-2HD,http://172.16.1.254:11111/rtp/239.253.254.232:8000
CCTV-3,http://172.16.1.254:11111/rtp/239.253.254.4:8000
CCTV-4,http://172.16.1.254:11111/rtp/239.253.254.5:8000
CCTV-5,http://172.16.1.254:11111/rtp/239.253.254.6:8000
CCTV-5＋HD,http://172.16.1.254:11111/rtp/239.253.254.80:8000
CCTV-6,http://172.16.1.254:11111/rtp/239.253.254.7:8000
CCTV-7HD,http://172.16.1.254:11111/rtp/239.253.254.233:8000
CCTV-8,http://172.16.1.254:11111/rtp/239.253.254.9:8000
CCTV-9HD,http://172.16.1.254:11111/rtp/239.253.254.79:8000
CCTV-10,http://172.16.1.254:11111/rtp/239.253.254.11:8000
CCTV-11,http://172.16.1.254:11111/rtp/239.253.254.12:8000
CCTV-12HD,http://172.16.1.254:11111/rtp/239.253.254.235:8000
CCTV-13,http://172.16.1.254:11111/rtp/239.253.254.14:8000
CCTV-14HD,http://172.16.1.254:11111/rtp/239.253.254.236:8000
CCTV-15,http://172.16.1.254:11111/rtp/239.253.254.16:8000
CCTV-NEWS,http://172.16.1.254:11111/rtp/239.253.254.17:8000
QTV-1HD,http://172.16.1.254:11111/rtp/239.253.254.249:8000
QTV-2HD,http://172.16.1.254:11111/rtp/239.253.254.250:8000
QTV-3HD,http://172.16.1.254:11111/rtp/239.253.254.251:8000
QTV-4,http://172.16.1.254:11111/rtp/239.253.254.252:8000
QTV-5,http://172.16.1.254:11111/rtp/239.253.254.253:8000
QTV-6,http://172.16.1.254:11111/rtp/239.253.254.254:8000
CETV--1,http://172.16.1.254:11111/rtp/239.253.254.55:8000
山东卫视HD,http://172.16.1.254:11111/rtp/239.253.254.78:8000
齐鲁频道HD,http://172.16.1.254:11111/rtp/239.253.254.114:8000
山东综艺,http://172.16.1.254:11111/rtp/239.253.254.21:8000
山东体育,http://172.16.1.254:11111/rtp/239.253.254.22:8000
山东影视,http://172.16.1.254:11111/rtp/239.253.254.19:8000
山东生活,http://172.16.1.254:11111/rtp/239.253.254.20:8000
山东公共,http://172.16.1.254:11111/rtp/239.253.254.23:8000
山东少儿,http://172.16.1.254:11111/rtp/239.253.254.25:8000
山东农科,http://172.16.1.254:11111/rtp/239.253.254.24:8000
金鹰卡通,http://172.16.1.254:11111/rtp/239.253.254.62:8000
卡酷动画,http://172.16.1.254:11111/rtp/239.253.254.61:8000
炫动卡通,http://172.16.1.254:11111/rtp/239.253.254.63:8000
优漫卡通,http://172.16.1.254:11111/rtp/239.253.254.64:8000
嘉佳卡通,http://172.16.1.254:11111/rtp/239.253.254.65:8000
湖南卫视HD,http://172.16.1.254:11111/rtp/239.253.254.82:8000
浙江卫视HD,http://172.16.1.254:11111/rtp/239.253.254.84:8000
东方卫视HD,http://172.16.1.254:11111/rtp/239.253.254.86:8000
江苏卫视HD,http://172.16.1.254:11111/rtp/239.253.254.83:8000
北京卫视HD,http://172.16.1.254:11111/rtp/239.253.254.85:8000
安徽卫视HD,http://172.16.1.254:11111/rtp/239.253.254.87:8000
深圳卫视HD,http://172.16.1.254:11111/rtp/239.253.254.91:8000
天津卫视HD,http://172.16.1.254:11111/rtp/239.253.254.89:8000
湖北卫视HD,http://172.16.1.254:11111/rtp/239.253.254.88:8000
广东卫视HD,http://172.16.1.254:11111/rtp/239.253.254.90:8000
辽宁卫视HD,http://172.16.1.254:11111/rtp/239.253.254.92:8000
黑龙江卫视HD,http://172.16.1.254:11111/rtp/239.253.254.93:8000
金鹰纪实HD,http://172.16.1.254:11111/rtp/239.253.254.103:8000
江西卫视,http://172.16.1.254:11111/rtp/239.253.254.47:8000
重庆卫视,http://172.16.1.254:11111/rtp/239.253.254.38:8000
广西卫视,http://172.16.1.254:11111/rtp/239.253.254.40:8000
河南卫视,http://172.16.1.254:11111/rtp/239.253.254.44:8000
东南卫视,http://172.16.1.254:11111/rtp/239.253.254.41:8000
四川卫视,http://172.16.1.254:11111/rtp/239.253.254.50:8000
贵州卫视,http://172.16.1.254:11111/rtp/239.253.254.51:8000
山西卫视,http://172.16.1.254:11111/rtp/239.253.254.48:8000
陕西卫视,http://172.16.1.254:11111/rtp/239.253.254.49:8000
旅游卫视,http://172.16.1.254:11111/rtp/239.253.254.35:8000
云南卫视,http://172.16.1.254:11111/rtp/239.253.254.42:8000
吉林卫视,http://172.16.1.254:11111/rtp/239.253.254.46:8000
甘肃卫视,http://172.16.1.254:11111/rtp/239.253.254.52:8000
宁夏卫视,http://172.16.1.254:11111/rtp/239.253.254.53:8000
青海卫视,http://172.16.1.254:11111/rtp/239.253.254.54:8000
西藏卫视,http://172.16.1.254:11111/rtp/239.253.254.56:8000
新疆卫视,http://172.16.1.254:11111/rtp/239.253.254.60:8000
内蒙古卫视,http://172.16.1.254:11111/rtp/239.253.254.58:8000
兵团卫视,http://172.16.1.254:11111/rtp/239.253.254.57:8000
农林卫视,http://172.16.1.254:11111/rtp/239.253.254.70:8000
三农频道,http://172.16.1.254:11111/rtp/239.253.254.96:8000
爱贝果,http://172.16.1.254:11111/rtp/239.253.254.95:8000
海看热播,http://172.16.1.254:11111/rtp/239.253.254.94:8000
海看演艺,http://172.16.1.254:11111/rtp/239.253.254.101:8000
海看健康,http://172.16.1.254:11111/rtp/239.253.254.100:8000
海看动漫,http://172.16.1.254:11111/rtp/239.253.254.99:8000
海看剧场,http://172.16.1.254:11111/rtp/239.253.254.98:8000
海看大片,http://172.16.1.254:11111/rtp/239.253.254.97:8000
QTV-党建,http://172.16.1.254:11111/rtp/239.253.254.240:8000
QTV-城阳,http://172.16.1.254:11111/rtp/239.253.254.239:8000
QTV-崂山,http://172.16.1.254:11111/rtp/239.253.254.238:8000
CCTV-1,http://172.16.1.254:11111/rtp/239.253.254.1:8000
CCTV-2,http://172.16.1.254:11111/rtp/239.253.254.3:8000
CCTV-7,http://172.16.1.254:11111/rtp/239.253.254.8:8000
CCTV-9,http://172.16.1.254:11111/rtp/239.253.254.10:8000
CCTV-12,http://172.16.1.254:11111/rtp/239.253.254.13:8000
CCTV-14,http://172.16.1.254:11111/rtp/239.253.254.15:8000
山东卫视,http://172.16.1.254:11111/rtp/239.253.254.2:8000
湖南卫视,http://172.16.1.254:11111/rtp/239.253.254.27:8000
浙江卫视,http://172.16.1.254:11111/rtp/239.253.254.29:8000
东方卫视,http://172.16.1.254:11111/rtp/239.253.254.32:8000
江苏卫视,http://172.16.1.254:11111/rtp/239.253.254.28:8000
北京卫视,http://172.16.1.254:11111/rtp/239.253.254.31:8000
安徽卫视,http://172.16.1.254:11111/rtp/239.253.254.30:8000
深圳卫视,http://172.16.1.254:11111/rtp/239.253.254.33:8000
天津卫视,http://172.16.1.254:11111/rtp/239.253.254.34:8000
湖北卫视,http://172.16.1.254:11111/rtp/239.253.254.45:8000
广东卫视,http://172.16.1.254:11111/rtp/239.253.254.39:8000
辽宁卫视,http://172.16.1.254:11111/rtp/239.253.254.36:8000
山东移动,#genre#
CCTV-1,http://39.137.76.32:8089/00/SNM/CHANNEL00000001/index.m3u8
CCTV-2,http://39.137.76.32:8089/00/SNM/CHANNEL00000002/index.m3u8
CCTV-3,http://39.137.76.32:8089/00/SNM/CHANNEL00000003/index.m3u8
CCTV-4,http://39.137.76.32:8089/00/SNM/CHANNEL00000004/index.m3u8
CCTV-5,http://39.137.76.32:8089/00/SNM/CHANNEL30000005/index.m3u8
CCTV-6,http://39.137.76.32:8089/00/SNM/CHANNEL00000006/index.m3u8
CCTV-7,http://39.137.76.32:8089/00/SNM/CHANNEL00000007/index.m3u8
CCTV-8,http://39.137.76.32:8089/00/SNM/CHANNEL00000008/index.m3u8
CCTV-9,http://39.137.76.32:8089/00/SNM/CHANNEL10000009/index.m3u8
CCTV-10,http://39.137.76.32:8089/00/SNM/CHANNEL00000010/index.m3u8
CCTV-11,http://39.137.76.32:8089/00/SNM/CHANNEL00000011/index.m3u8
CCTV-12,http://39.137.76.32:8089/00/SNM/CHANNEL00000012/index.m3u8
CCTV-13,http://39.137.76.32:8089/00/SNM/CHANNEL00000013/index.m3u8
CCTV-14,http://39.137.76.32:8089/00/SNM/CHANNEL00000014/index.m3u8
CCTV-15,http://39.137.76.32:8089/00/SNM/CHANNEL00000015/index.m3u8
湖南卫视,http://39.137.76.32:8089/00/SNM/CHANNEL00000017/index.m3u8
